TRACT_GEOID,BOROUGH,total_kiosks,live_kiosks,live_percentage,POP20,LAND_AREA_SQMI,POPULATION_DENSITY,kiosks_per_sqmi,kiosks_per_1000_pop,link_5g_count,link_1_count
36047051100,BROOKLYN,1,1,100.0,4545,0.06139178762484744,74032.7033279037,16.29,0.22,0.0,1.0
36047051200,BROOKLYN,2,1,50.0,5946,0.054051213385686164,110006.78111649236,37.0,0.34,2.0,0.0
36047051300,BROOKLYN,4,4,100.0,5526,0.09965296713273329,55452.43818620689,40.14,0.72,0.0,4.0
36047051400,BROOKLYN,1,1,100.0,7023,0.06991615108225342,100448.89329988624,14.3,0.14,0.0,1.0
36047051500,BROOKLYN,0,0,0.0,2451,0.07217175989275101,33960.6516959299,0.0,0.0,,
36047051601,BROOKLYN,0,0,0.0,5407,0.044759664939156805,120800.7255494406,0.0,0.0,,
36047051602,BROOKLYN,2,2,100.0,3874,0.035187034121172085,110097.3724201725,56.84,0.52,0.0,2.0
36047051700,BROOKLYN,1,1,100.0,2636,0.07234280314900751,36437.62593178094,13.82,0.38,0.0,1.0
36047051800,BROOKLYN,0,0,0.0,3528,0.07773471979375227,45385.12532573063,0.0,0.0,,
36047051900,BROOKLYN,1,1,100.0,6101,0.10615299697263862,57473.64816814883,9.42,0.16,0.0,1.0
36047052000,BROOKLYN,0,0,0.0,4175,0.07357871615866221,56741.95226507074,0.0,0.0,,
36047052300,BROOKLYN,3,2,66.7,5405,0.05596898280741529,96571.34592919376,53.6,0.56,2.0,1.0
36047052500,BROOKLYN,1,1,100.0,3720,0.04793226637631167,77609.51611998968,20.86,0.27,0.0,1.0
36047052600,BROOKLYN,0,0,0.0,4353,0.06538022292310833,66579.76686802413,0.0,0.0,,
36047052700,BROOKLYN,3,3,100.0,6045,0.07336018233689884,82401.64906132566,40.89,0.5,0.0,3.0
36047052800,BROOKLYN,0,0,0.0,1804,0.06779760853805619,26608.608163330387,0.0,0.0,,
36047052900,BROOKLYN,0,0,0.0,4299,0.06753197025294452,63658.7379858439,0.0,0.0,,
36047053000,BROOKLYN,0,0,0.0,3606,0.06689065456752233,53908.87596054165,0.0,0.0,,
36047053101,BROOKLYN,0,0,0.0,2997,0.030437591468325313,98463.76981302246,0.0,0.0,,
36047053102,BROOKLYN,0,0,0.0,5890,0.03202485744229922,183919.63213614005,0.0,0.0,,
36047053200,BROOKLYN,0,0,0.0,2510,0.06729992285563041,37295.73368730852,0.0,0.0,,
36047053300,BROOKLYN,0,0,0.0,7115,0.07457601803430673,95406.00567768223,0.0,0.0,,
36047053400,BROOKLYN,0,0,0.0,4777,0.0669431644610909,71359.04073935011,0.0,0.0,,
36047053500,BROOKLYN,0,0,0.0,4469,0.050333821802757236,88787.21781772574,0.0,0.0,,
36047053700,BROOKLYN,0,0,0.0,4304,0.06465435086495436,66569.37920527428,0.0,0.0,,
36047053800,BROOKLYN,0,0,0.0,5535,0.06349488608270097,87172.37468212417,0.0,0.0,,
36047053900,BROOKLYN,0,0,0.0,2668,0.0391434229402698,68159.59871652478,0.0,0.0,,
36047054200,BROOKLYN,0,0,0.0,4750,0.07303855923879125,65034.14154803377,0.0,0.0,,
36047054300,BROOKLYN,0,0,0.0,5,0.36885651957684085,13.555406329095373,0.0,0.0,,
36047054400,BROOKLYN,0,0,0.0,3785,0.0733617267455332,51593.66018099429,0.0,0.0,,
36047054500,BROOKLYN,0,0,0.0,7304,0.06477520084059382,112759.20267656929,0.0,0.0,,
36047054600,BROOKLYN,0,0,0.0,5409,0.06975669089075472,77540.94884562376,0.0,0.0,,
36047054700,BROOKLYN,0,0,0.0,7855,0.06567404666579725,119605.84734442516,0.0,0.0,,
36047054800,BROOKLYN,0,0,0.0,2189,0.06687984370708173,32730.339645937485,0.0,0.0,,
36047054900,BROOKLYN,2,2,100.0,4748,0.07546057807964222,62920.27070066823,26.5,0.42,0.0,2.0
36047055000,BROOKLYN,0,0,0.0,3956,0.06942657354515809,56981.06356101305,0.0,0.0,,
36047055100,BROOKLYN,2,2,100.0,6343,0.08941585449981082,70938.20257584655,22.37,0.32,0.0,2.0
36047055200,BROOKLYN,0,0,0.0,3735,0.06473736282905175,57694.65787265386,0.0,0.0,,
36047055300,BROOKLYN,4,4,100.0,3078,0.06033657042541404,51013.83751674974,66.29,1.3,0.0,4.0
36047055400,BROOKLYN,0,0,0.0,4813,0.06536748155187477,73629.88271439626,0.0,0.0,,
36047055500,BROOKLYN,7,7,100.0,8688,0.10103096573675005,85993.43712736318,69.29,0.81,1.0,6.0
36047055600,BROOKLYN,0,0,0.0,3880,0.07459339263144339,52015.33089090871,0.0,0.0,,
36047055700,BROOKLYN,4,4,100.0,1848,0.109071157087281,16943.067712403492,36.67,2.16,0.0,4.0
36047055800,BROOKLYN,0,0,0.0,2736,0.06626478296844382,41288.900037640204,0.0,0.0,,
36047056000,BROOKLYN,0,0,0.0,3882,0.07133314600428803,54420.70366231489,0.0,0.0,,
36047056100,BROOKLYN,1,1,100.0,3460,0.13070330272674496,26472.169622474295,7.65,0.29,0.0,1.0
36047056200,BROOKLYN,0,0,0.0,1695,0.06595165411782528,25700.644247251395,0.0,0.0,,
36047056301,BROOKLYN,2,2,100.0,4923,0.06931074289758034,71027.95027424044,28.86,0.41,0.0,2.0
36047056302,BROOKLYN,1,1,100.0,2002,0.07365748099901509,27179.85970802843,13.58,0.5,0.0,1.0
36047056400,BROOKLYN,0,0,0.0,2626,0.07074202359948285,37120.792795913134,0.0,0.0,,
36047056500,BROOKLYN,0,0,0.0,3738,0.09187802796515541,40684.37343276055,0.0,0.0,,
36047056600,BROOKLYN,0,0,0.0,2548,0.06622810326337754,38473.0933613945,0.0,0.0,,
36047056800,BROOKLYN,0,0,0.0,1310,0.0454893980188967,28797.919010838843,0.0,0.0,,
36047056900,BROOKLYN,4,4,100.0,1624,0.049403315600549225,32872.28762398987,80.97,2.46,0.0,4.0
36047057000,BROOKLYN,0,0,0.0,3534,0.1013023955542406,34885.65083446404,0.0,0.0,,
36047057100,BROOKLYN,0,0,0.0,4267,0.06790262832519335,62839.982858466916,0.0,0.0,,
36047057200,BROOKLYN,0,0,0.0,5221,0.09406529669358213,55503.997579547504,0.0,0.0,,
36047057300,BROOKLYN,0,0,0.0,2590,0.0656921934672511,39426.29806220686,0.0,0.0,,
36047057400,BROOKLYN,0,0,0.0,2560,0.061469008056565945,41647.003602924546,0.0,0.0,,
36047057500,BROOKLYN,1,1,100.0,4902,0.07004086207947882,69987.71651950055,14.28,0.2,0.0,1.0
36047057600,BROOKLYN,0,0,0.0,2912,0.06123773286356902,47552.38092317392,0.0,0.0,,
36047057800,BROOKLYN,0,0,0.0,3332,0.06649953308086809,50105.61496646983,0.0,0.0,,
36047057901,BROOKLYN,0,0,0.0,1416,0.09491587974896148,14918.47311266683,0.0,0.0,,
36047057902,BROOKLYN,0,0,0.0,0,0.1943182665807682,0.0,0.0,0.0,,
36047058000,BROOKLYN,0,0,0.0,3502,0.06125163254127835,57173.98630379284,0.0,0.0,,
36047058200,BROOKLYN,1,1,100.0,3044,0.06236862608608655,48806.59060532148,16.03,0.33,1.0,0.0
36047058400,BROOKLYN,0,0,0.0,3797,0.0726740788010799,52246.96429098154,0.0,0.0,,
36047058600,BROOKLYN,0,0,0.0,2655,0.06309835916582644,42077.16389300225,0.0,0.0,,
36047058800,BROOKLYN,0,0,0.0,3532,0.061626151635113105,57313.330563181735,0.0,0.0,,
36047058901,BROOKLYN,0,0,0.0,1781,0.07784823382837847,22877.847221638083,0.0,0.0,,
36047058902,BROOKLYN,0,0,0.0,0,0.08586873396882119,0.0,0.0,0.0,,
36047059000,BROOKLYN,0,0,0.0,2014,0.06115201818436147,32934.31778372679,0.0,0.0,,
36047059100,BROOKLYN,0,0,0.0,3856,0.07417215517641894,51987.16406215351,0.0,0.0,,
36047059200,BROOKLYN,0,0,0.0,4268,0.08467451999229449,50404.77348307844,0.0,0.0,,
36047059300,BROOKLYN,0,0,0.0,2274,0.07257909767006614,31331.334681746364,0.0,0.0,,
36047059402,BROOKLYN,0,0,0.0,5105,0.12450906579644491,41001.030465893695,0.0,0.0,,
36047059403,BROOKLYN,0,0,0.0,3779,0.07981465212209025,47347.196279442134,0.0,0.0,,
36047059404,BROOKLYN,0,0,0.0,4426,0.08258686562078466,53592.05688133184,0.0,0.0,,
36047059600,BROOKLYN,0,0,0.0,2569,0.06682810601783033,38441.90944622264,0.0,0.0,,
36047059800,BROOKLYN,0,0,0.0,3617,0.07691772762617045,47024.270108174045,0.0,0.0,,
36047060000,BROOKLYN,0,0,0.0,6844,0.16985290330155223,40293.68863862956,0.0,0.0,,
36047060600,BROOKLYN,0,0,0.0,3178,0.06921344515361501,45915.9342949426,0.0,0.0,,
36047060800,BROOKLYN,0,0,0.0,4015,0.15488835583882277,25921.89695769009,0.0,0.0,,
36047061002,BROOKLYN,0,0,0.0,5064,0.08774905148116684,57710.025516194466,0.0,0.0,,
36047061003,BROOKLYN,0,0,0.0,2418,0.03095496836083931,78113.47024534445,0.0,0.0,,
36047061004,BROOKLYN,0,0,0.0,6669,0.08667761799107256,76940.27771606368,0.0,0.0,,
36047061200,BROOKLYN,0,0,0.0,1063,0.07653934751074977,13888.281447012652,0.0,0.0,,
36047061600,BROOKLYN,0,0,0.0,1854,0.280343758025978,6613.309363671295,0.0,0.0,,
36047062000,BROOKLYN,0,0,0.0,1767,0.12338975563868516,14320.475722264986,0.0,0.0,,
36047062200,BROOKLYN,0,0,0.0,3325,0.0955459984717845,34799.992183679984,0.0,0.0,,
36047062600,BROOKLYN,0,0,0.0,3152,0.12284342108427672,25658.679741893306,0.0,0.0,,
36047062800,BROOKLYN,0,0,0.0,5222,0.2964947974220623,17612.45069189679,0.0,0.0,,
36047063200,BROOKLYN,0,0,0.0,1476,0.04534306530079013,32551.83543963623,0.0,0.0,,
36047063600,BROOKLYN,0,0,0.0,1317,0.04414383199620171,29834.292594111885,0.0,0.0,,
36047063800,BROOKLYN,0,0,0.0,1617,0.053740787250177766,30088.87816385033,0.0,0.0,,
36047064000,BROOKLYN,0,0,0.0,1620,0.05922922943457065,27351.360391908893,0.0,0.0,,
36047064200,BROOKLYN,0,0,0.0,2865,0.0907610344203472,31566.409729654995,0.0,0.0,,
36047064400,BROOKLYN,0,0,0.0,2702,0.07696174327225001,35108.35234646064,0.0,0.0,,
36047064600,BROOKLYN,0,0,0.0,2226,0.06395241714063313,34807.12847967833,0.0,0.0,,
36047064800,BROOKLYN,0,0,0.0,1993,0.05850297127425809,34066.64578892834,0.0,0.0,,
36047065000,BROOKLYN,0,0,0.0,1439,0.06418098961851991,22420.96933302452,0.0,0.0,,
36047065200,BROOKLYN,0,0,0.0,1197,0.06745706643417756,17744.619848952283,0.0,0.0,,
36047065400,BROOKLYN,0,0,0.0,1681,0.05850335737641668,28733.39369541258,0.0,0.0,,
36047065600,BROOKLYN,0,0,0.0,1795,0.059296797312324345,30271.449409746187,0.0,0.0,,
36047065800,BROOKLYN,0,0,0.0,1844,0.059214557552544136,31140.99093561112,0.0,0.0,,
36047066000,BROOKLYN,0,0,0.0,1762,0.05880876418386338,29961.520607560695,0.0,0.0,,
36047066200,BROOKLYN,0,0,0.0,1497,0.08936797783214534,16750.966468232367,0.0,0.0,,
36047066600,BROOKLYN,0,0,0.0,1,1.5625392195333283,0.6399839360823611,0.0,0.0,,
36047067000,BROOKLYN,0,0,0.0,2876,0.0804119521614329,35765.82737633603,0.0,0.0,,
36047067200,BROOKLYN,0,0,0.0,1435,0.06727328180668753,21330.905248885138,0.0,0.0,,
36047067400,BROOKLYN,0,0,0.0,1992,0.07305400332513495,27267.49951175684,0.0,0.0,,
36047067600,BROOKLYN,0,0,0.0,1622,0.059990236789156534,27037.73291812015,0.0,0.0,,
36047067800,BROOKLYN,0,0,0.0,2874,0.06417867300556836,44781.23129393221,0.0,0.0,,
36047068000,BROOKLYN,0,0,0.0,1887,0.06519682439777687,28943.127482515,0.0,0.0,,
36047068200,BROOKLYN,0,0,0.0,2489,0.07808105343000976,31877.131399502545,0.0,0.0,,
36047068600,BROOKLYN,1,1,100.0,1749,0.05714543608464674,30606.11870052565,17.5,0.57,1.0,0.0
36047068800,BROOKLYN,0,0,0.0,1706,0.060584061909071854,28159.22119187825,0.0,0.0,,
36047069000,BROOKLYN,0,0,0.0,1880,0.06676208254871101,28159.696765425386,0.0,0.0,,
36047069200,BROOKLYN,0,0,0.0,2512,0.07035360482793877,35705.34880399528,0.0,0.0,,
36047069601,BROOKLYN,0,0,0.0,3932,0.17641895661057688,22287.85429606301,0.0,0.0,,
36047069602,BROOKLYN,3,2,66.7,6275,0.26570315027430763,23616.58111137106,11.29,0.48,3.0,0.0
36047069800,BROOKLYN,1,1,100.0,1417,0.19314721873375706,7336.372790090534,5.18,0.71,1.0,0.0
36047070000,BROOKLYN,0,0,0.0,1650,0.07795132310472268,21167.055725062284,0.0,0.0,,
36047070201,BROOKLYN,0,0,0.0,6719,0.41470962582913173,16201.697721789453,0.0,0.0,,
36047070202,BROOKLYN,0,0,0.0,21,1.9932272970936535,10.535677506835437,0.0,0.0,,
36047070203,BROOKLYN,0,0,0.0,0,1.08655826995283,0.0,0.0,0.0,,
36047070601,BROOKLYN,0,0,0.0,2703,0.17507107397493035,15439.443756351557,0.0,0.0,,
36047070602,BROOKLYN,0,0,0.0,4,0.4620689166020921,8.656717334320447,0.0,0.0,,
36047072000,BROOKLYN,0,0,0.0,2205,0.06109217234977963,36093.00365643249,0.0,0.0,,
36047072200,BROOKLYN,0,0,0.0,2893,0.09929427822740082,29135.616388434155,0.0,0.0,,
36047072400,BROOKLYN,0,0,0.0,1911,0.0742057460642165,25752.72268465909,0.0,0.0,,
36047072600,BROOKLYN,0,0,0.0,2582,0.10624295877559067,24302.787024726713,0.0,0.0,,
36047072800,BROOKLYN,0,0,0.0,3645,0.08187296272954706,44520.1917517095,0.0,0.0,,
36047073000,BROOKLYN,0,0,0.0,2170,0.07147600380296727,30359.839450200405,0.0,0.0,,
36047073200,BROOKLYN,0,0,0.0,2173,0.061748546019386945,35191.112019346205,0.0,0.0,,
36047073400,BROOKLYN,0,0,0.0,1818,0.05834196667412501,31161.102438569204,0.0,0.0,,
36047073600,BROOKLYN,0,0,0.0,3473,0.06873274796616731,50529.04332749119,0.0,0.0,,
36047073800,BROOKLYN,0,0,0.0,3290,0.06972232779863997,47187.17954313877,0.0,0.0,,
36047074000,BROOKLYN,0,0,0.0,3446,0.06269835732952458,54961.5675238318,0.0,0.0,,
36047074200,BROOKLYN,0,0,0.0,3023,0.06730803100096085,44912.91685470409,0.0,0.0,,
36047074400,BROOKLYN,0,0,0.0,2481,0.0656659385204668,37782.144836424144,0.0,0.0,,
36047074600,BROOKLYN,0,0,0.0,2100,0.07800808012203578,26920.28821520491,0.0,0.0,,
36047074800,BROOKLYN,0,0,0.0,1936,0.06816594999735347,28401.27659154116,0.0,0.0,,
36047075000,BROOKLYN,0,0,0.0,2928,0.06695783634311743,43729.01156775458,0.0,0.0,,
36047075200,BROOKLYN,0,0,0.0,1042,0.06687057725527551,15582.338941418293,0.0,0.0,,
36047075400,BROOKLYN,0,0,0.0,1402,0.06697212212298535,20934.083549352286,0.0,0.0,,
36047075600,BROOKLYN,0,0,0.0,1934,0.06700648521510008,28862.877881022898,0.0,0.0,,
36047075800,BROOKLYN,0,0,0.0,2005,0.07925171517486233,25299.137003863372,0.0,0.0,,
36047076000,BROOKLYN,0,0,0.0,2832,0.0701092021615497,40394.12677203687,0.0,0.0,,
36047076200,BROOKLYN,0,0,0.0,4391,0.07260380820821606,60478.9212627431,0.0,0.0,,
36047076400,BROOKLYN,0,0,0.0,3783,0.06238947560265055,60635.22675031562,0.0,0.0,,
36047076600,BROOKLYN,0,0,0.0,1990,0.03188354405225436,62414.642385381085,0.0,0.0,,
36047076800,BROOKLYN,0,0,0.0,4049,0.11712756472847283,34569.1469756625,0.0,0.0,,
36047077000,BROOKLYN,0,0,0.0,2776,0.06304314655714771,44033.33512999063,0.0,0.0,,
36047077200,BROOKLYN,0,0,0.0,3070,0.15611384409019546,19665.136156831126,0.0,0.0,,
36047077400,BROOKLYN,2,1,50.0,3029,0.05705199936226735,53091.91674013968,35.06,0.66,2.0,0.0
36047077600,BROOKLYN,0,0,0.0,3784,0.07202542717464444,52537.001839984994,0.0,0.0,,
36047078000,BROOKLYN,0,0,0.0,2197,0.06352693256186416,34583.75702085891,0.0,0.0,,
36047078200,BROOKLYN,0,0,0.0,4081,0.06498253769975801,62801.487052654724,0.0,0.0,,
36047078400,BROOKLYN,0,0,0.0,2441,0.06464392610667236,37760.70153864072,0.0,0.0,,
36047078601,BROOKLYN,1,1,100.0,2374,0.03364532820191209,70559.57325644644,29.72,0.42,0.0,1.0
36047078602,BROOKLYN,0,0,0.0,2073,0.032405554170671466,63970.51533456451,0.0,0.0,,
36047078801,BROOKLYN,0,0,0.0,2040,0.0359673465836876,56718.11222586012,0.0,0.0,,
36047078802,BROOKLYN,0,0,0.0,1328,0.024694321859261355,53777.54479627255,0.0,0.0,,
36047079001,BROOKLYN,0,0,0.0,1347,0.023346439223614814,57696.164588453204,0.0,0.0,,
36047079002,BROOKLYN,1,1,100.0,3769,0.047305622572915984,79673.4044497678,21.14,0.27,0.0,1.0
36047079201,BROOKLYN,1,1,100.0,1743,0.04198899584909677,41510.87599865749,23.82,0.57,0.0,1.0
36047079202,BROOKLYN,0,0,0.0,3171,0.04167586699847823,76087.19934046692,0.0,0.0,,
36047079400,BROOKLYN,6,6,100.0,2742,0.08578456369824802,31963.792572812257,69.94,2.19,0.0,6.0
36047079601,BROOKLYN,0,0,0.0,4125,0.04262529220645728,96773.53013840703,0.0,0.0,,
36047079602,BROOKLYN,2,2,100.0,4489,0.052122247001357855,86124.45276741534,38.37,0.45,0.0,2.0
36047079801,BROOKLYN,2,2,100.0,2957,0.05006972792627994,59057.64066371067,39.94,0.68,0.0,2.0
36047079802,BROOKLYN,1,1,100.0,5647,0.04106814220085358,137503.17636434574,24.35,0.18,1.0,0.0
36047080000,BROOKLYN,2,2,100.0,3562,0.06705783680219289,53118.32546145475,29.83,0.56,0.0,2.0
36047080200,BROOKLYN,2,2,100.0,4521,0.07152272216415696,63210.68134995654,27.96,0.44,0.0,2.0
36047080400,BROOKLYN,0,0,0.0,3327,0.07326558730804367,45410.13212671996,0.0,0.0,,
36047080600,BROOKLYN,0,0,0.0,3781,0.0642126499955245,58882.47876802356,0.0,0.0,,
36047080800,BROOKLYN,0,0,0.0,1940,0.1242615743127871,15612.227760101418,0.0,0.0,,
36047081000,BROOKLYN,1,1,100.0,2907,0.06270414886190347,46360.5686826598,15.95,0.34,0.0,1.0
36047081400,BROOKLYN,1,1,100.0,3121,0.06570454873632606,47500.51647907436,15.22,0.32,0.0,1.0
36047081600,BROOKLYN,1,1,100.0,2580,0.06935939176956299,37197.5580260521,14.42,0.39,0.0,1.0
36047081800,BROOKLYN,3,3,100.0,4830,0.06097325288493313,79215.061875,49.2,0.62,0.0,3.0
36047082000,BROOKLYN,1,1,100.0,5495,0.05737478076685071,95773.78643640644,17.43,0.18,0.0,1.0
36047082200,BROOKLYN,0,0,0.0,7201,0.06558215435205222,109801.21149031243,0.0,0.0,,
36047082400,BROOKLYN,0,0,0.0,4963,0.08276678922668877,59963.664730389755,0.0,0.0,,
36047082600,BROOKLYN,0,0,0.0,5165,0.0768694648563464,67191.82980722382,0.0,0.0,,
36047082800,BROOKLYN,0,0,0.0,4206,0.06049294179964402,69528.77269435012,0.0,0.0,,
36047083000,BROOKLYN,0,0,0.0,6167,0.0779088518672775,79156.6022626782,0.0,0.0,,
36047083200,BROOKLYN,0,0,0.0,2362,0.05619678308098488,42030.87562140585,0.0,0.0,,
36047083400,BROOKLYN,0,0,0.0,1733,0.048646555369707856,35624.31063883995,0.0,0.0,,
36047083600,BROOKLYN,0,0,0.0,2160,0.08038531111249002,26870.580832576834,0.0,0.0,,
36047083800,BROOKLYN,0,0,0.0,2226,0.06445666655975499,34534.82965856405,0.0,0.0,,
36047084000,BROOKLYN,0,0,0.0,2324,0.06565937478377074,35394.79332012207,0.0,0.0,,
36047084600,BROOKLYN,0,0,0.0,1986,0.06429759247041486,30887.62617222122,0.0,0.0,,
36047084800,BROOKLYN,0,0,0.0,1728,0.05308943290863216,32548.850219852942,0.0,0.0,,
36047085000,BROOKLYN,0,0,0.0,1509,0.05583539146054227,27025.869444586584,0.0,0.0,,
36047085200,BROOKLYN,0,0,0.0,32,0.15278448517665202,209.44535018068788,0.0,0.0,,
36047085400,BROOKLYN,0,0,0.0,1962,0.049710652918788886,39468.40133452427,0.0,0.0,,
36047085600,BROOKLYN,2,2,100.0,3568,0.061246613213216644,58256.28247522505,32.65,0.56,0.0,2.0
36047085800,BROOKLYN,0,0,0.0,2474,0.05347978219096921,46260.47262432136,0.0,0.0,,
36047086000,BROOKLYN,1,1,100.0,3809,0.0677091911437385,56255.28729052382,14.77,0.26,0.0,1.0
36047086200,BROOKLYN,0,0,0.0,3427,0.05411105922026801,63332.70960470077,0.0,0.0,,
36047086400,BROOKLYN,0,0,0.0,2499,0.05823308586540191,42913.748479277034,0.0,0.0,,
36047086600,BROOKLYN,0,0,0.0,3385,0.06043386816937936,56011.63887958958,0.0,0.0,,
36047086800,BROOKLYN,0,0,0.0,3413,0.06740610094924336,50633.3989347638,0.0,0.0,,
36047087000,BROOKLYN,0,0,0.0,3570,0.06012305593171237,59378.21929834701,0.0,0.0,,
36047087200,BROOKLYN,0,0,0.0,3128,0.05683578215345553,55035.75180076628,0.0,0.0,,
36047087401,BROOKLYN,0,0,0.0,3740,0.0504233975035507,74171.91591932371,0.0,0.0,,
36047087600,BROOKLYN,0,0,0.0,2098,0.054908746279920186,38208.84908397966,0.0,0.0,,
36047087800,BROOKLYN,0,0,0.0,2730,0.0584612722411301,46697.581071103064,0.0,0.0,,
36047088001,BROOKLYN,3,2,66.7,2127,0.03143875436555576,67655.35222128067,95.42,1.41,3.0,0.0
36047088002,BROOKLYN,0,0,0.0,1374,0.03901678143225144,35215.616192888876,0.0,0.0,,
36047088200,BROOKLYN,0,0,0.0,6804,0.07844862268498985,86731.92424705066,0.0,0.0,,
36047088400,BROOKLYN,0,0,0.0,5513,0.06450184051231031,85470.42931197959,0.0,0.0,,
36047088600,BROOKLYN,0,0,0.0,4547,0.06939182435088477,65526.45131518327,0.0,0.0,,
36047088800,BROOKLYN,0,0,0.0,4001,0.07770267331458908,51491.14990936601,0.0,0.0,,
36047089000,BROOKLYN,0,0,0.0,6683,0.09591395382892318,69677.03585570173,0.0,0.0,,
36047089200,BROOKLYN,0,0,0.0,3673,0.06936827211921062,52949.27908378464,0.0,0.0,,
36047089400,BROOKLYN,0,0,0.0,3834,0.06649258324201342,57660.566232558136,0.0,0.0,,
36047089600,BROOKLYN,1,0,0.0,4081,0.05753848808209394,70926.43786846413,17.38,0.25,0.0,1.0
36047089800,BROOKLYN,1,1,100.0,2329,0.05959757089386793,39078.77393438587,16.78,0.43,1.0,0.0
36047090000,BROOKLYN,8,5,62.5,5434,0.0950544904238962,57167.20983687395,84.16,1.47,1.0,7.0
36047090200,BROOKLYN,3,3,100.0,3817,0.07357562734139347,51878.592652550375,40.77,0.79,2.0,1.0
36047090600,BROOKLYN,2,2,100.0,4534,0.07561077181933473,59965.00089740643,26.45,0.44,1.0,1.0
36047090800,BROOKLYN,5,4,80.0,5893,0.11445882660828123,51485.7628251593,43.68,0.85,1.0,4.0
36047091000,BROOKLYN,1,1,100.0,5814,0.08187991256840171,71006.42657798441,12.21,0.17,0.0,1.0
36047091200,BROOKLYN,0,0,0.0,6572,0.06457056669653978,101780.1195843025,0.0,0.0,,
36047091600,BROOKLYN,2,0,0.0,5309,0.08325906947889425,63764.82506023929,24.02,0.38,2.0,0.0
36047091800,BROOKLYN,1,0,0.0,2703,0.0809393677100703,33395.36836613685,12.35,0.37,0.0,1.0
36047092000,BROOKLYN,1,1,100.0,3491,0.0915637408080611,38126.44578728984,10.92,0.29,0.0,1.0
36047092200,BROOKLYN,1,0,0.0,3031,0.06231379957956641,48640.91133023942,16.05,0.33,0.0,1.0
36047092400,BROOKLYN,4,4,100.0,3628,0.09717689398967937,37333.97777032584,41.16,1.1,1.0,3.0
36047092800,BROOKLYN,0,0,0.0,2861,0.060702595271759766,47131.42802530228,0.0,0.0,,
36047093000,BROOKLYN,0,0,0.0,2567,0.07499223616126949,34230.21010441283,0.0,0.0,,
36047093200,BROOKLYN,0,0,0.0,1277,0.10827694494705616,11793.83109326192,0.0,0.0,,
36047093400,BROOKLYN,0,0,0.0,2466,0.06863274750709183,35930.36982448048,0.0,0.0,,
36047093600,BROOKLYN,0,0,0.0,1854,0.06375357452895798,29080.72235475802,0.0,0.0,,
36047093800,BROOKLYN,0,0,0.0,2662,0.0506199235022743,52587.98938881049,0.0,0.0,,
36047094401,BROOKLYN,0,0,0.0,3447,0.14245934125157048,24196.377504742955,0.0,0.0,,
36047094402,BROOKLYN,0,0,0.0,2810,0.0412584905650397,68107.19348955166,0.0,0.0,,
36047094600,BROOKLYN,0,0,0.0,2079,0.10879161912446,19109.9279221277,0.0,0.0,,
36047095000,BROOKLYN,0,0,0.0,3170,0.09360583512485701,33865.410161360836,0.0,0.0,,
36047095400,BROOKLYN,0,0,0.0,5156,0.0915162502425542,56339.720938462444,0.0,0.0,,
36047095600,BROOKLYN,0,0,0.0,4391,0.09173092304273166,47868.263551152864,0.0,0.0,,
36047095800,BROOKLYN,0,0,0.0,3770,0.09049192121580821,41661.17758743541,0.0,0.0,,
36047096000,BROOKLYN,0,0,0.0,6,0.1636636856993139,36.66054552274545,0.0,0.0,,
36047096200,BROOKLYN,0,0,0.0,1701,0.06915089660392303,24598.379537185927,0.0,0.0,,
36047096400,BROOKLYN,0,0,0.0,2621,0.06817830526642843,38443.314038939636,0.0,0.0,,
36047096600,BROOKLYN,0,0,0.0,2353,0.06996595826071186,33630.640650015725,0.0,0.0,,
36047096800,BROOKLYN,0,0,0.0,1555,0.057536557571300974,27026.295378777202,0.0,0.0,,
36047097000,BROOKLYN,0,0,0.0,2357,0.06310839782194985,37348.43667953502,0.0,0.0,,
36047097400,BROOKLYN,0,0,0.0,2911,0.09743249361866763,29877.09635548387,0.0,0.0,,
36047098200,BROOKLYN,0,0,0.0,4076,0.13345466670887537,30542.206582341467,0.0,0.0,,
36047098400,BROOKLYN,0,0,0.0,2074,0.043560431634568395,47612.016735714096,0.0,0.0,,
36047098600,BROOKLYN,1,1,100.0,2814,0.060220739777836284,46728.08753896557,16.61,0.36,1.0,0.0
36047098800,BROOKLYN,0,0,0.0,3083,0.06252576966463372,49307.669726196575,0.0,0.0,,
36047099000,BROOKLYN,0,0,0.0,1652,0.06321303150692843,26133.85184380745,0.0,0.0,,
36047099200,BROOKLYN,0,0,0.0,2056,0.0519701227508724,39561.19191512756,0.0,0.0,,
36047099400,BROOKLYN,0,0,0.0,2116,0.06717019253034331,31502.06840696672,0.0,0.0,,
36047099600,BROOKLYN,0,0,0.0,4052,0.07324087676989374,55324.29674115545,0.0,0.0,,
36047099800,BROOKLYN,0,0,0.0,4234,0.1620598173325205,26126.15557447234,0.0,0.0,,
36047100400,BROOKLYN,0,0,0.0,2901,0.05098633445077862,56897.5987634604,0.0,0.0,,
36047100600,BROOKLYN,0,0,0.0,2662,0.058732315956462056,45324.28113295117,0.0,0.0,,
36047100800,BROOKLYN,0,0,0.0,2189,0.05748983921011128,38076.29365599269,0.0,0.0,,
36047101000,BROOKLYN,0,0,0.0,2605,0.06615590215972073,39376.68318256363,0.0,0.0,,
36047101200,BROOKLYN,0,0,0.0,2115,0.06207016911749452,34074.33925299046,0.0,0.0,,
